Source,USAD,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Version
NSDBR,690190,-,TX,-,29.271038,-98.45586,-6,167,-6,unknown
Year,Month,Day,Hour,Minute,GHI,DHI,DNI,Wind Speed,Temperature,Solar Zenith Angle
2012.0,1.0,5.0,8.0,0.0,1.0,1.0,0.0,2.3701622486114502,9.7610412597656495,84.823681886481253
2012.0,1.0,5.0,8.0,30.0,85.0,69.0,84.0,2.1031970977783203,10.42095336914065,79.25694577581541
2012.0,1.0,5.0,9.0,0.0,141.0,112.0,103.0,1.8362319469451904,11.08086547851565,73.966886026736589
2012.0,1.0,5.0,9.0,30.0,287.0,118.0,472.0,1.5743410587310791,12.00811157226565,69.019869540954176
2012.0,1.0,5.0,10.0,0.0,360.0,138.0,516.0,1.3124502897262571,12.93535766601565,64.49702431898848
2012.0,1.0,5.0,10.0,30.0,371.0,204.0,339.0,1.0651888847351074,14.03533325195315,60.495373187027511
2012.0,1.0,5.0,11.0,0.0,422.0,227.0,357.0,0.81792759895324707,15.13530883789065,57.126064227069513
2012.0,1.0,5.0,11.0,30.0,472.0,238.0,403.0,0.71078753471374512,16.141992187500026,54.507702948500217
2012.0,1.0,5.0,12.0,0.0,465.0,270.0,322.0,0.60364753007888794,17.148645019531273,52.753134077640226
2012.0,1.0,5.0,12.0,30.0,457.0,284.0,280.0,0.8677593469619751,17.792718505859398,51.950539787009866
2012.0,1.0,5.0,13.0,0.0,487.0,265.0,361.0,1.1318711042404177,18.436761474609398,52.144161661528358
2012.0,1.0,5.0,13.0,30.0,440.0,272.0,281.0,1.2828872203826904,18.826104736328148,53.323100521010659
2012.0,1.0,5.0,14.0,0.0,305.0,257.0,83.0,1.4339032173156738,19.215447998046894,55.424172414215683
2012.0,1.0,5.0,14.0,30.0,461.0,161.0,571.0,1.4600245952606199,19.071313476562523,58.347230137116135
2012.0,1.0,5.0,15.0,0.0,283.0,210.0,155.0,1.4861458539962769,18.927148437500023,61.975211715771287
